Fri Mar 06 02:31:25 +0000 2020," *BREAKING NEWS : * CAA , NRC PROPOSAL TO BE WITHDRAWN FROM March 5 , 2020 . Read special message protesters Amit Shah : https : //t.co/A45kE4Y147",
Fri Mar 06 02:31:33 +0000 2020, Why Muslim fear CAA ? So far one ( Muslim community ) clearly stated trying protect ...,
Fri Mar 06 02:31:38 +0000 2020, @ JayasreeVijayan @ BBCNews Why n't called liberals seculars retweeting videos anti-caa… https : //t.co/0hvEVR5ppL,
Fri Mar 06 02:31:39 +0000 2020, Hate update . After CAA passed Parliament Dec 11 ... . Assam- 6 killed Uttar Pradesh- 19 ( per police ) Karnataka- 2 Meghalaya- 3 Delhi-53 Total-83,
Fri Mar 06 02:31:41 +0000 2020, TOI Edit Page : CAA necessary : Why many arguments unconstitutional ’ hold water https : //t.co/ykMZrdIpwc,India 
Fri Mar 06 02:31:43 +0000 2020, International behaviour towards India shown true nature world opinion towards India Anti CAA agitation . A big lie pinned us . Now UN HRC wants intervene Supreme Court hearing ! ! !,
Fri Mar 06 02:31:43 +0000 2020, Where Harish Salve argues CAA constitutional ’ tell us ) govt sought hyphenate NRC ( ’ forget ‘ chronology ’ ) b ) necessary govt could easily grant citizenship persecuted minorities existing laws . https : //t.co/oJJuwHXj0X,India
Fri Mar 06 02:31:46 +0000 2020, The Shaheen Bagh protest proved Islamist agenda nation day Jihadi goons murdered Ankit Sharma Ratan Lal . It never protest CAA NRC . It anti India protest backed Radical Islamic Groups . # ShaheenBaghEmpty https : //t.co/Ap2zM4y15M,"ÜT: 12.887904,77.589603"
Fri Mar 06 02:31:47 +0000 2020," Must watch dictators rule book , many similar tactics",
Fri Mar 06 02:31:48 +0000 2020, CAA . Internal matter . NPR . Internal matter . NRC . Internal matter . Pogroms . Internal matter . Demolition mosques.… https : //t.co/UkXjOiUpAn,Srinagar
Fri Mar 06 02:31:54 +0000 2020, They wanted police fire mob get play victim card ... thanks delhi police keep deadly patiance..… https : //t.co/bH8HLvqqfY,
Fri Mar 06 02:31:55 +0000 2020," This essay Harish Salve best analysis # CAA I 've read — goes legal details , constitutionality , offers deep context . https : //t.co/okOcfeVqdS Read share .","Michigan, USA"
Fri Mar 06 02:32:04 +0000 2020," @ vijaita You wrong.. riots misinformation spread media personnel like netas , 80 odd… https : //t.co/A0m8TSkBFf",
Fri Mar 06 02:32:07 +0000 2020, Nothing change truth . SC delay justice . But knows well end Truth prevailed . Whole country knows @ harsh_mander . JAI HIND STAY UNITE . # BJPBurningIndia # ArrestTerroristKapilMishra,
Fri Mar 06 02:32:08 +0000 2020, UN high commissioner 's intervention SC CAA . India : `` Internal matter '' Indian seeks see files relating CAA . India : `` citizenship foreign nationals . Disclosure may prejudicially affect India 's relation foreign states '' Dei ! https : //t.co/zTxjF0NNTJ,"California, USA"
Fri Mar 06 02:32:09 +0000 2020, The police blatantly intimidating Muslim women protesting . They filming women saying r… https : //t.co/FSnIhAQ5IL,
Fri Mar 06 02:32:11 +0000 2020," In Meerut , anti-CAA protestors tried close market forcibly..once forgot 's Mahantji charge Kya dhulai ki @ Uppolice ne ... maza aa gaya 🤣🤣🤣🤣https : //t.co/dDJPAvLs8z","Hyderabad, India"
Fri Mar 06 02:32:15 +0000 2020," Where real problems like Corona virus , economic growth , jobs , consumer spending , bad banks , exports , fuel prices impt . They rush Noteban , GST , TTT , art 370 , Kashmir lockdown & amp ; arrests , arrests activists , CAA-NRC-NPR . Hindu-Muslim ! Resign ! Give back BURRE DIN !",Delhi
Fri Mar 06 02:32:27 +0000 2020," If coronoavirus intense 2 months earlier I n't think people would gone protest CAA , No Shaheen bagh ! ! The virus could.have prevented Delhi burning ! ! 😂😂..as 's virus came later painfully annoying For everyone 🙈",
Fri Mar 06 02:32:27 +0000 2020," Mr. Harish Salve , renowned lawyer , represented India International Court Justice , case Kulbhu… https : //t.co/tCRhitaFYs",Bhaarat
Fri Mar 06 02:32:30 +0000 2020, @ DickDarryl @ geetv79 @ ANI @ narendramodi @ DelhiPolice @ RahulGandhi @ priyankagandhi @ INCIndia @ INCTharoorian @ RanjitOne @ Tamil1947 @ yadavakhilesh @ pbhushan1 @ kanhaiyakumar @ yadavtejashwi @ kukk44 @ scrapravi @ suvojitc @ amshruts @ parzaneh @ LawyerInBaking @ ScrewedbyState @ IchbinUjjaini @ rajeshwarbal1 @ Puneetvizh @ SCofInd @ KapilSibal @ RK_Insight @ rkhuria @ logicalindianz @ DILIPLOHIA @ UNHumanRights @ USCIRF @ UN @ rajarajeevkumar @ rajeevgowda @ Luv_Datta @ SalmanNizami_ @ EmpoweringGoa @ AmritaDhawan1 @ ChitraBathamINC @ shufta20 @ Amiti14 Check 👇 https : //t.co/mBTvxacPMX,
Fri Mar 06 02:32:34 +0000 2020," This Support Forever , 's Temporary , Nationalist Always Favour Policies Indians a… https : //t.co/Uo8FpdhFE4",
Fri Mar 06 02:32:34 +0000 2020," DMK MP says `` CAA , NRC & amp ; NPR implemented Modi cancel Voting rights BJP '' , speech filled Brahmin hatred also adds DMK win elections Hindu votes . Can MP spread kind misinformation hatred ? ? https : //t.co/fcT8e0L8kb",
Fri Mar 06 02:32:35 +0000 2020," Policemen carrying injured DCP Amit Sharma frenzied mob attacked Delhi Police Officials claiming HC Ratan Lal 's life Unlike Harsh Mandar & amp ; Secular Lobby fueling unrest , Atleast Some sane voices ie Harish Salve forward come support CAA # HarishSalve # AmitSharma # RatanLal https : //t.co/4dSeXQcXby","Haora, India"
Fri Mar 06 02:32:38 +0000 2020," A weeks ago , news European Parliament wants `` discuss '' India 's CAA amendment 2019 . Did n't work . Today , news European Union giving Greece , $ 780 million keep migrants away Europe ! Cont 'd ...",
Fri Mar 06 02:32:43 +0000 2020, @ khamenei_ir The CAA law nothing Indian Muslims anti-National paid rioters anti-India mi… https : //t.co/V8YRi7oa28,India
Fri Mar 06 02:32:43 +0000 2020," `` 'Aadhar card helped convert black money white '' Clearly misguided anti CAA women idea talking , people like # HarshMander behind brainwashing minds using political tools # WomenofShaheenBagh # CongressUnitesIndia # SayNoToCAA https : //t.co/88leE2zKFs","Haora, India"
Fri Mar 06 02:32:43 +0000 2020," Hats @ the_hindu straight Editorial , writes : '' U.N. body ’ CAA move may unwarranted , govt . must abide equal protection duty '' '' She seeking petitioner '' https : //t.co/FiqP2M9vUM",
Fri Mar 06 02:32:50 +0000 2020," First Rahul Gandhi spoke CAA created panic , chaos & amp ; riots . He Coronavirus . Once starts chaos sits back enjoys lawlessness . Unless exposed & amp ; labelled , stop .",
Fri Mar 06 02:32:52 +0000 2020, RT @ Tiger_Of_Bengal : Jihadi outfit Al-Haq threatens kidnap 234 TN MLAs CAA implemented state https : //t.co/BnxqEd4Jf7,"West Bengal, India"
Fri Mar 06 02:32:56 +0000 2020, Read Mar 6 Newsletter featuring “ CAA necessary : Why many arguments unconstitutional… ” https : //t.co/9Zc2DPfcgH,mumbai
Fri Mar 06 02:32:56 +0000 2020, Fact indian govt never make compromise violent shaheenbagh goons ... neither thy roll back CAA..so keep protesting destroy future ... lol,
Fri Mar 06 02:32:59 +0000 2020, # IndiaReligiousBased_Devedents CONGRESS Party 's Forgotten Hakk Hindus Minorities PAK Bangla Theirs Utpiran Kat… https : //t.co/JOORpZPBGR,
Fri Mar 06 02:33:00 +0000 2020, @ kam_devi @ PplOfIndia Hmm..Macro Level Facts ..Why n't 200 M Innocent Muslims taken n Protest Rallys Camped Past # kashmirihinduexodus/Rapes Girls Now Handful # ISI/Soros Goons/ # ShaheenBagh/ # sharjeelimam/ # TahirHussain support # CAA/ # Hindus/ # India ?,"Hyderabad, India"
Fri Mar 06 02:33:05 +0000 2020, RT @ SirPareshRawal : This unfortunates refuse acknowledge CAA https : //t.co/DycaNrRxT4,
Fri Mar 06 02:33:13 +0000 2020, RT @ eOrganiser : Jihadi outfit Al-Haq threatens kidnap 234 TN MLAs CAA implemented state https : //t.co/IpXK8ngbRu via @ eO…,"New Delhi, India"
Fri Mar 06 02:33:15 +0000 2020," Days Delhi riots , Shaheen Bagh seems losing steam media partners abandon anti-CAA protest site : Report https : //t.co/4rnMCnrxpE",
Fri Mar 06 02:33:15 +0000 2020," Islak A'nagar dist , Maharashtra became 1st village pass resolution agnst CAA/NRC . 45 % adivasi , Dalit , NT Muslim . Villagers say r unable take benefit schemes hav old papers . How wil dey prove citizenship ? Wish others follow path .","Navi Mumbai, India"
Fri Mar 06 02:33:16 +0000 2020, RT @ OpIndia_com : Meet Harsh Mander : The ‘ PIL Activist ’ always manages land wrong side Indian interests https : //t.…,NCR
Fri Mar 06 02:33:17 +0000 2020, @ truebhaktology @ bihari_bankelal @ DrAmbardar @ Uber Are n't anti CAA protestors ? Did n't USZ see sort of… https : //t.co/bIDezrLPx5,Malda
Fri Mar 06 02:33:24 +0000 2020," Earlier month , 'Leave India Notice ' sent Polish student . https : //t.co/FXscOkqQpY",India
Fri Mar 06 02:33:28 +0000 2020, @ sanaa_blue @ MinhazMerchant @ guardian @ WSJ @ washingtonpost @ nytimes CAA slap idea disintegra… https : //t.co/zAm0eZruQj,
Fri Mar 06 02:33:32 +0000 2020, # CAA_NRC_NPR # RSSTerrorists # Katyayan # CAA_NRC_Protests # ReligiousHumiliation # EthnicCleansing # Fascism # Nazi… https : //t.co/KJsu6nextA,
Fri Mar 06 02:33:42 +0000 2020," Yes , Farooq Abdullah 's hebeas corpus case wait ; deciding CAA wait ; foreign investors come first . Increasingly , India 's Supreme Court looks like caricature : https : //t.co/k5TomsO7zu @ gautambhatia88 , await thoughts ...","Ratnagiri, India"
Fri Mar 06 02:33:52 +0000 2020, @ _YogendraYadav @ AltNews @ sambitswaraj Mr Harsh mander thinks acquired larger life image thus… https : //t.co/gtr6vb390p,Delhi & Lucknow 
Fri Mar 06 02:33:58 +0000 2020, Important message Dr Gaurav Pradhan . Why much Halla Gulla CAA ? Becoz first Indian law challenges doctrine Islam Have u ever seen muslims refugees going Muslim countries ? !,
Fri Mar 06 02:34:04 +0000 2020, Another video old address social activist Harsh Mander shared social media falsely project instigated violence anti-CAA protests . Read # AltNewsFactCheck . | @ Pooja_Chaudhuri https : //t.co/YwRETNxO0c,
Fri Mar 06 02:34:05 +0000 2020," While non-BJP state governments opposed CAA/ NPR/NRC , passed resolutions even taken matter Supreme Court , none courage craft ideological counter-narrative Hindutva , anchored secularism constitutionalism .",Ahmedabad
Fri Mar 06 02:34:08 +0000 2020, And organisers Shaheen Baugh wanted create similar models across Nation..What protest finally gain ? It fizzled CAA stays.. # ShaheenBaghEmpty,"Chicago, IL"
Fri Mar 06 02:34:12 +0000 2020, @ RanaAyyub You supporting jihadi mindset . 400 stabs Ankit Sharma speak volumes sick community . This menta… https : //t.co/vVZHbaKKcV,
Fri Mar 06 02:34:14 +0000 2020," ... While India bringing humanitarian CAA help persecuted minority refugees Sharia nations , Europe paying money keep refugees/migrants . See heart n't !",india
Fri Mar 06 02:34:14 +0000 2020, Hate update . After CAA passed Parliament Dec 11 ... . Assam- 6 killed Uttar Pradesh- 19 ( per police ) Karnataka- 2 Meghalaya- 3 Delhi-53 Total-83 https : //t.co/nsShw2bYEm,
Fri Mar 06 02:34:16 +0000 2020, @ IndianExpress Allow NRC know many CaMe demand one time waiver india claim compensation fr… https : //t.co/MmUV51Vr2b,
Fri Mar 06 02:34:18 +0000 2020, CAA necessary Why many arguments unconstitutional ’ hold water Read today 's op-ed Harish Salve 👇 https : //t.co/d0RVsurqw4 https : //t.co/7YuGLgtTg0,Delhi
Fri Mar 06 02:34:19 +0000 2020, @ DCPNewDelhi Did issued similar warning showing anti-h'indu 's banners & amp ; posters Ant… https : //t.co/N8TXtfL2sY,India
Fri Mar 06 02:34:23 +0000 2020, Filmy impact .,"New York, USA"
Fri Mar 06 02:34:27 +0000 2020, @ mollycrabapple You big0ted racist PoS.Your attack # TulsiGabbard bcz religion . You 're spreading & amp ; normalising # Hinduphobia . Plus # DelhiRiots 1 sided violence . It started Anti CAA mob ( proof👇 ) & amp ; ~17 Hindus died . https : //t.co/SSQhaG6c4N,
Fri Mar 06 02:34:28 +0000 2020," Photos , full video footage , Commissioner remarks , witness testimonies USCIRF Hearing Citizenship Laws Religious Freedom available online - https : //t.co/kQanRx6f2Z # CAA # DelhiRiots2020 # Rohingyas https : //t.co/C806F4h8kF",
Fri Mar 06 02:34:31 +0000 2020," So ? Salaried Bhakts n't care EPF interest rates . What matters : Pulwama Pakistan Triple Talaq Art . 370 Goli maaro saalon ko , Balakot Mandir NRC CAA ... Who cares Interest rates ? Modi https : //t.co/xW6Wo0JdIs",
Fri Mar 06 02:34:32 +0000 2020, RT @ TheAngryLord : Breaking - Amit Shah pull back CAA . Moment celebration Shaheen Bagh ... Read ... https : //t.co/v0C0OavmZ7,jamshedpur
Fri Mar 06 02:34:36 +0000 2020, Another video old address social activist Harsh Mander shared social media falsely project instigated violence anti-CAA protests . Read # AltNewsFactCheck . | @ Pooja_Chaudhuri https : //t.co/3TwfA4uNPB,"Delhi, India"
Fri Mar 06 02:34:36 +0000 2020, RT @ saliltripathi : So CAA/NRC internal matter ? Or external ? https : //t.co/0a14NDiPqq,India
Fri Mar 06 02:34:37 +0000 2020," # Lucknow administration puts hoarding city names addresses 57 faces anti- # CAA protesters damaged properties streets December last year . Hoardings specify , case failure pay amount given time Assests confiscated ( kurki ) . https : //t.co/uRQS8rmUPo",lucknow
Fri Mar 06 02:34:43 +0000 2020," Watch terrace Mohan Nursing Home Yamuna Vihar , right opposite Chand Bagh ( anti-CAA protest site ) see men shooting people 82 people gunshot wounds & amp ; 21 succumbed # DelhiRiots 'Goli Maro ' BJP leaders came true https : //t.co/5Dl2wLRKEp",United Kingdom
Fri Mar 06 02:34:46 +0000 2020, RT @ pankhuripathak : The Yogi govt n't even slightest respect Rule Law ! https : //t.co/djib8BEIKE,
Fri Mar 06 02:34:46 +0000 2020," On 39th Day @ MumbaiBagh stands victims Delhi riots also unconstitutional CAA , NRC , NPR ! Resistance continues ! Their energy first day , join 3rd freedom struggle . # CAA # WomenofShaheenBagh # CAA_NRC_NPR https : //t.co/HkVLyyidVk",ہندوستان
Fri Mar 06 02:34:52 +0000 2020," When 18,999 nationals neibhouring countries given citizenship 5 years , without reference religion , necessity # CAA @ AmitShah ? To create unrest ?",
Fri Mar 06 02:34:53 +0000 2020, @ naukarshah Indeed sir.. I 'm aspirant & amp ; think various tribes India living various parts.. there… https : //t.co/7ClR74M6GD,"Ahmadabad City, India"
Fri Mar 06 02:34:54 +0000 2020, Harish Salve writes CAA : Classification basis religion per se unconstitutional – worth reminding Constitution confers special rights upon members minority religious communities India . Read ... https : //t.co/iKAYejvlMi,
Fri Mar 06 02:34:56 +0000 2020, If “ peaceful ” protest CAA clearly definition “ peaceful ” needs changed dictionary . https : //t.co/JTC8NKAsTu,
Fri Mar 06 02:34:56 +0000 2020, @ i___sunny92 @ Rac57Riaz @ ShashiTharoor Sometimes wonder use education people cant even comprehend CAA properly .,
Fri Mar 06 02:35:07 +0000 2020," The Al Talaal Media , group Telegram linked Islamic State put article calling Indian Muslims crush Modi govt . Crush Modi govt & amp ; join Islamic State msg article sends Indian Muslims . https : //t.co/MRWQQibSqK",
Fri Mar 06 02:35:07 +0000 2020, His sondha madhini brahmin respect people . She also nothing & amp ; continue kuduthanam nadathify brother . kali kālam .,
Fri Mar 06 02:35:07 +0000 2020, @ IanBegley @ FahimInsurance @ NBADraftAddict Ian - I admirer work . The CAA connection understood as… https : //t.co/eYKIiQF5dy,"Delray Beach, FL"
Fri Mar 06 02:35:09 +0000 2020, RT @ ztatus : . @ zaynmalik via CAA IG stories https : //t.co/kLE6BDBBsH,Brasil
Fri Mar 06 02:35:10 +0000 2020, @ naukarshah Indeed sir.. I 'm aspirant & amp ; think various tribes India living various parts.. the… https : //t.co/eOqtkEs4Gc,"Ahmadabad City, India"
Fri Mar 06 02:35:15 +0000 2020, Modiji said nrc npr affect existing citizens n leaders n officers say voter card va… https : //t.co/ujT3LPi7hc,Maharashtra
Fri Mar 06 02:35:21 +0000 2020, Due CAA : persecuted Hindu Pakistan wait 5 yrs instead 12 yrs apply citizenship . Mamata opposing every speech . But wants Muslim Bangladesh able walk get spot citizenship . Let sink .,
Fri Mar 06 02:35:21 +0000 2020," # HarishSalve scores self-goal second para ; yes , absolutely right illegal migrants deported Foreigners Act , 1946 , Citizenship Act , 1955 . Therefore , need # NRC # NPA # CAA trifecta ? Why fear-mongering ?",
Fri Mar 06 02:35:23 +0000 2020," “ And ultimately I think going resolved I said Parliament , courts , even the… https : //t.co/oBwlLpclKD",New Delhi
Fri Mar 06 02:35:31 +0000 2020, Let 's compare wuth similar actions UNHRC countries like China Pakistan name 2 . There many Indians work UN system India adviced . We might well check SM posts Indian nationals work know biases https : //t.co/d4K8THjTQJ,India
Fri Mar 06 02:35:32 +0000 2020, India 's clout determined economic military strength ! That nothing CAA NRC secularism ! China managed become global power notwithstading Tiannamen Square !,
Fri Mar 06 02:35:34 +0000 2020," Hindus difficulty understand indoctrination Muslm & amp ; also Xian . believe God wants something , . Reason wo n't reach . taught must believe blindly death get reward . Better take seriously @ RSSorg","Ahmedabad, India"
Fri Mar 06 02:35:40 +0000 2020," Decades patriarchal traditions , eg child marriage , sending girls school , & amp ; exclusion inheriting property come together place crushing burden women dont docs prove # citizenship . This Modi 's true gift women # India . # Assam","New Delhi, India"
Fri Mar 06 02:35:40 +0000 2020," If fail notice pain Inflicted hapless Hindus Assam , would failed Nation altogether ... Patriotic families harassed ... Listen raise voice https : //t.co/WOOTewnC4o",
Fri Mar 06 02:35:40 +0000 2020," Those opposing CAA , NRC ‘ wiped ’ hour : Haryana BJP MLA","Besant Nagar, Chennai"
Fri Mar 06 02:35:41 +0000 2020, # DelhiViolance Mahatma Gandhi ’ spirit needed ever : UN chief . UNHR chief expresses great concern C… https : //t.co/Iw6UCFG0zH,India
Fri Mar 06 02:35:42 +0000 2020, @ sanaa_blue @ MinhazMerchant @ guardian @ WSJ @ washingtonpost @ nytimes Because special limited amendment law special people historical context partition India . CAA simple purpose protect persecuted marginalised minorities three Islamic theocratic countries . It n't purpose .,
Fri Mar 06 02:35:43 +0000 2020," Yes Sir , Ishrat jaha guilty tahir , sherjeel , amulya , kanhaiyya Anurag , Kapil , Pervesh Shah ji b… https : //t.co/Wu7uosQOOf","Lucknow, India"
Fri Mar 06 02:35:43 +0000 2020, @ AmirRBehdani @ TulsiGabbard Factually wrong . Overall deaths 49 including ~17 Hindus . Check list speaking . Hindus first victims # DelhiRiots started Anti CAA mobs frame attention MSM Trump India visit .,"Pune, Maharashtra"
Fri Mar 06 02:35:55 +0000 2020, @ AsimAli6 If one person responsible violence Chandrashekhar Azad Bhim Ar… https : //t.co/BtCJtSuyEI,
Fri Mar 06 02:35:56 +0000 2020, RT @ Rudraksha7 : pawar supports CAA https : //t.co/XSOnP6dDFk,India
Fri Mar 06 02:35:58 +0000 2020, @ RanDomino @ HibernationON @ satadisha @ EoinHiggins_ Please educate . CAA humanitarian law speed t… https : //t.co/u0tceL1ll6,Bangalore
Fri Mar 06 02:35:59 +0000 2020," 3 muslim kids 10-15yrs age malegaon , maharashtra anti caa protests . -Kids family member encouraging get failed 10th board 's exam🙏🙏 -Musalmano apna majhab chhod do- parents r teaching abt CAA . -Last kids speech..just listen . https : //t.co/luOUd2hRXM",$ Planet Earth $
Fri Mar 06 02:36:00 +0000 2020, @ RanaAyyub Yes MHA put violent Anti CAA protestors jail life,Pune
Fri Mar 06 02:36:05 +0000 2020, Demonetization . - Spread rumours . Rafale purchase - create rumours . Judge Loya ( natural death ) - create suspicion CAA - create riots . Now move Corona virus . In whenever slow news day sing Ambani - Adani https : //t.co/PUkomjWN8u,
Fri Mar 06 02:36:08 +0000 2020," “ And ultimately I think going resolved I said Parliament , courts , even streets , hearts – ’ I think battle fought. ” @ harsh_mander",China/Zhejiang Privince
Fri Mar 06 02:36:10 +0000 2020, # rubbishkumar Such Shame . A biased News channel case Hindu says Rambakt case CAA Supporter Says A man https : //t.co/w0oud1DzE7,
Fri Mar 06 02:36:12 +0000 2020," Finally , someone decides call spade spade . CAA n't allow citizenship Bangladeshi Muslims . And rioting Bangladeshi Muslims getting Indian citizenship Pakistani Hindus getting . https : //t.co/asCDCePaKX","no:6, Lemur street, Lemuria"
Fri Mar 06 02:36:15 +0000 2020," Islak , village Maharashtra become first village Panchayat pass resolution non-cooperation implementation CAA-NRC NPR . Majority villagers Dalits Adivasis single Muslim resides village . Ab kya kroge Modi-Shah ?","New Delhi, India"
Fri Mar 06 02:36:16 +0000 2020, @ jamewils James write economic boycott . Because opposing CAA important t… https : //t.co/A2L9Gpo6GM,INDIA
Fri Mar 06 02:36:17 +0000 2020, @ PrinceArihan @ sukumarace Rogue politician already incited people Parliament CAA .,"Mumbai, India"
Fri Mar 06 02:36:23 +0000 2020, CAA internal matter . No foreign party locus standi — MEA CAA files related policy grant citizenship foreigner nationals . Disclosure information may prejudicially affect relation foreign states — MHA https : //t.co/JDeGrmcUDP,kashmir
Fri Mar 06 02:36:24 +0000 2020, It 's crystal clear counterintelligence operation ISI The message identify hit operatives heart Delhi It 's shame nation anti-CAA protestors way connected grave National security issue !,
Fri Mar 06 02:36:41 +0000 2020," ~Data final NRC list Assam made offline , mails allegedly deleted clarification given 's technical issue . ~Om birla records RSS membership & amp ; babri demolition deleted LS website swiftly . BJP washing machine rocks ! ! 👏",
Fri Mar 06 02:36:42 +0000 2020," World , India getting deeply embarrassed due communal BJP Govt allowed Delhi riots happen right… https : //t.co/DMgCyk3CVz","South Mumbai,India"
Fri Mar 06 02:36:59 +0000 2020, Reminder Supreme Court India *34* judges . The number increased last year felt n't enough . 9 ( reference ) + 3 5 ( CAA ) still 12 14/34 .,
Fri Mar 06 02:36:59 +0000 2020, Tell M. Vacate place lose subsidies @ AmitShah Sir time aggressive . No force required . Just one line . If ’ vacate benefits GOI,"Mumbai, India"
Fri Mar 06 02:37:03 +0000 2020," CAA weapon rohingyas , get India Shah wrong said infiltrators eat up… https : //t.co/gdhHfqnNv1",Veritas
Fri Mar 06 02:37:03 +0000 2020," . @ ProfVarshney : Using # CAA , # NRC render stateless large number Muslims , even born India & amp ; lived country decades , ancestors . That important reason protests ceased . # delhiriots2020 https : //t.co/kQanRx6f2Z","Aligarh, India"
Fri Mar 06 02:37:05 +0000 2020," @ ShefVaidya @ amitmalviya Telangana Rohingya 's Samithi ( TRS ) MLA Ghandi reassuring Muslims “ Even come illegally Pakistan , send away Telangana govt reject CAA. ” @ pokershash @ coolfunnytshirt @ Being_Humor @ choga_don https : //t.co/8X7ib9L0Jf",
Fri Mar 06 02:37:07 +0000 2020, RT @ HasanSafin : Ooops ... Was Amit Shah giving interviews international media happening ?,
Fri Mar 06 02:37:10 +0000 2020," @ deshmata @ Uppolice For repute , Amit Shah failed Delhi whereas Yogi AN proven tough o… https : //t.co/ww9NNPM3N4","Bengaluru, Karnataka"
Fri Mar 06 02:37:13 +0000 2020," BREAKING : Andrew Evelyn Yang signed CAA . Notable clients include : Kanye West , Morgan Freeman , Ariana Grande , course ... Vice President Joe Biden wife , Jill . https : //t.co/IQRZG8guOZ",
Fri Mar 06 02:37:14 +0000 2020," RT @ PTI_News : Calcutta HC stays Centre 's notice Polish student , asking leave India allegedly participating anti-CAA protest",भारत
Fri Mar 06 02:37:18 +0000 2020, Will Honorable Justice DYChandrachud explain whether speech Congress leader @ harsh_mander anti-CAA protes… https : //t.co/nyjNWON490,+919861048891
Fri Mar 06 02:37:21 +0000 2020, @ EmmaVigeland `` & amp ; includes VP promise '' ... He owes Warren absolutely nothing . Get w BS . Your… https : //t.co/GoSsZylyqx,"Seattle, WA"
Fri Mar 06 02:37:25 +0000 2020, He amongst top lawyers in🌍 & amp ; Constitutional expert-a staunch nationalist made Pak bite dust ICJ defending Kulbhushan Jadhav & amp ; purely love for🇮🇳 w/o ₹ He aligned party-see wt Harish Salve ji says abt CAA : ITS NECESSARY https : //t.co/VzDcGdidMn,
Fri Mar 06 02:37:30 +0000 2020," I take UN moved various courts world reals-the religious discrimination laws Pak & amp ; Bangladesh- given preoccupation hypothetical , NRC ? India needs ignore UN , like Israel ( 2018 Israel condemned state UN )",
Fri Mar 06 02:37:31 +0000 2020," # DelhiViolance Mahatma Gandhi ’ spirit needed ever : UN chief . UNHR chief expresses great concern CAA , police inaction . Foreign investors , rating agencies & amp ; international org read Indian newspapers & amp ; watch tamed Indian channels @ PChidambaram_IN https : //t.co/ukY67cL0QA",
Fri Mar 06 02:37:35 +0000 2020, Supreme Court India Or Supreme Court USA UN human rights chief seeks move Supreme Court CAA https : //t.co/fvEMxT1QNK,Everywhere At Once 
Fri Mar 06 02:37:36 +0000 2020, UNHRCs act filing petition SC CAA shocking extreme . Apart exhibiting gross double standards- never condemned let alone initiated action theocracy- ’ action nothing stark interference India ’ internal affairs,Earth
Fri Mar 06 02:37:39 +0000 2020, RT @ mitalisaran : Kudos Omkar Goswami using right words say like . https : //t.co/g5RE8hY5wc,
Fri Mar 06 02:37:40 +0000 2020, @ NY_KnicksPR Dolan restored Storied Rivalry Celts-Sixers ! By hiring Rose . Knicks Nets undercar… https : //t.co/FjkLNbn5Nh,United States
Fri Mar 06 02:37:51 +0000 2020," RT , INDIA SHOULD QUIT @ UNHumanRights @ UNGeneva GET OUT OF INDIA U N H R C , hell UNHRC R T , @ MEAIndia @ PIB_India @ DrSJaishankar @ AkbaruddinIndia @ UNinIndia @ UNDP_India @ UN_Women @ UN # CAA # CAA_NRC_NPR CAA C A A , N R C NRC # Kashmir","Mumbra, Navi Mumbai"
Fri Mar 06 02:37:55 +0000 2020," Jihadi outfit Al-Haq threatens kidnap 234 TN MLAs CAA implemented state - In February , Telegram post Al-Hind brigade threatened take vengeance TN Delhi police crackdown IS modules state . https : //t.co/25KdpgZudR",
Fri Mar 06 02:38:03 +0000 2020, Donny Marshall On CAA Tournament : For Hofstra Seniors ‘ Nothing More Important Than Erasing Bad Feelings ’ https : //t.co/7OvNUTfifR,USA
Fri Mar 06 02:38:03 +0000 2020," “ And ultimately I think going resolved I said Parliament , courts , even streets , hearts – ’ I think battle fought. ” @ harsh_mander https : //t.co/biONe7hW1I",
Fri Mar 06 02:38:04 +0000 2020, Melbourne shows solidarity Shaheen Baghs India raises voice Delhi pogrom CAA NPR NRC🇮🇳🇮🇳 # melbourneforshaheenbagh https : //t.co/zHh6Pnrt9X,Melbourne
Fri Mar 06 02:38:04 +0000 2020, @ shilpajn @ MonkofMaude So necessary one curb illegal immigration India demographic ch… https : //t.co/jXjbFZ15Tc,
Fri Mar 06 02:38:06 +0000 2020," The # NRC Assam state , mandated/monitored Supreme Court . # CAA reduce time Indian citizenship persecuted minorities Afg , Pak & amp ; Bangladesh .All-India NRC exist even draft form-only Prof Varshney 's mind . Who would tell # USCIRF ?",
Fri Mar 06 02:38:10 +0000 2020," @ USCIRF @ ProfVarshney The silliest argument . If inefficient NRC results Indian Hindu & amp ; Indian Muslim going 'doubtful citizen ' net , Indian Hindu ca n't post-facto use # CAA . For 'd claim citizen three countries CAA benefits . Try using logic .",Bangalore
Fri Mar 06 02:38:11 +0000 2020, All Hindus voting DMK fools . From day one party coming existence Brahmin bashing stupid tool .,Chennai
Fri Mar 06 02:38:14 +0000 2020," Why mock community 's dialect @ Dayanidhi_Maran ? You make point without ridiculing . And tarring everyone community brush wrong . If think Brahmin baiting still way get votes , good luck . Sad .",Singapore
Fri Mar 06 02:38:15 +0000 2020, The # WomenofShaheenBagh dialogue govt . But govt running away dialogue . Home Minister keeps challenging people stage debate CAA ? Why run away meeting women Shaheen Bagh ? https : //t.co/GSZsEKwvvY,"Bijapur, India"
